"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",137,-0.311612062531449,-1.46868381331785,0.00922824526625196,0.0426109995443576,0.0287063575877778,5143,"tags=35%, list=24%, signal=27%","AK3/RFC2/POLL/POLD3/SF3A3/POLR2G/TK2/GTF2A2/GTF3C5/POLR2I/ALYREF/TP53/POLA1/HCLS1/RAD51/ERCC2/BCAM/SDCBP/POLR2J/TAF6/FEN1/SSRP1/SRSF6/RPA3/ZWINT/ERCC1/POLR2E/RBX1/POLR2D/CMPK2/DDB1/POLD1/PCNA/GPX4/SNAPC5/TARBP2/MPG/CCNO/POLR2H/CANT1/LIG1/TYMS/NME4/RFC5/NT5C/NPR2/DUT/NELFCD","hallmark","Time_G32A"
"GOBP_CILIUM_ORGANIZATION","GOBP_CILIUM_ORGANIZATION",434,-0.494117675720841,-2.6748774788065,3.51819937307196e-32,1.68345840001493e-28,1.37283842905029e-28,4368,"tags=47%, list=21%, signal=38%","TMEM237/DNAI1/TEKT4/ODAD1/BBOF1/CNTROB/SCLT1/PARVA/CCDC146/PCM1/IFT140/CEP70/FBF1/PFN4/IQCB1/CFAP161/CFAP126/CFAP73/ODAD3/HYDIN/KCNQ1/LRRC46/CEP135/USP6NL/CCDC57/SPACA9/WWTR1/OFD1/PPP1R35/CFAP70/CATIP/RFX3/CLXN/CFAP43/TEKT2/TBC1D9B/DNAAF10/FBXW8/CFAP69/CEP162/DNAAF1/DNAI4/DYNC2I1/DRC7/DNAH1/GDI2/E2F4/DYNLT2B/CEP350/ODAD4/IQUB/RILPL2/CFAP100/CCDC88C/KIF27/SSNA1/MPHOSPH9/TCTN3/SPAG6/FUZ/PIERCE2/DRC1/TMEM17/SPAG16/ZMYND10/LCA5/ERICH3/RABL2B/DCTN1/CFAP184/TBC1D13/LPAR1/LRRC61/DNALI1/CFAP157/DAW1/TMEM231/CFAP44/CLUAP1/DNAI2/EVI5/CIBAR2/TEKT1/DNAAF5/BBS4/DNAL1/CEP78/KIAA0753/ARMC9/IFT122/CDC14B/RPGRIP1L/DNAAF11/SPEF1/CFAP91/AURKA/RPGR/BBS5/CCDC13/CEP131/TMEM107/POC1B/MKS1/DMD/RP2/DNAAF6/CFAP74/RSPH1/GMNC/IQCG/CIMAP3/HOATZ/DZIP1L/RAB3IP/CEP120/SPEF2/CCNO/DNAH5/SEPTIN2/TMEM67/IFT88/UBXN10/TTC8/IFT57/BBS1/LRGUK/DNAI3/IFT22/CFAP119/DNAH7/FOXJ1/POC1A/MCIDAS/MEIG1/ONECUT1/TCTN1/IFT27/WDR35/NME5/CFAP47/CFAP65/CROCC/MAK/DNAAF4/SPAG17/DNAAF3/CFAP221/CC2D2A/CFAP54/TMEM216/NHERF1/RSPH9/SPATA6/PIERCE1/RFX2/CFAP46/IFT74/SPAG1/B9D1/RSPH4A/CFAP61/FHDC1/BBS12/ABCC4/MNS1/CBY1/TSGA10IP/TBC1D5/FAM161A/TPGS1/TRAF3IP1/B9D2/ARL13B/TCHP/PLK4/ENKD1/CFAP298/CFAP206/KIF19/MCRS1/DYNC2H1/DNAAF2/TTC29/TTC12/IFT52/JHY/TCTN2/KCTD17/CEP41/IFT70B/CFAP57/IFT81/DNMBP/DYNC2I2/IFT56/UNC119B/WDR90/IFT70A/ODAD2/AHI1/KIF24/PKHD1/CEP83/CDC14A/YAP1/ODF2","gobp","Time_G32A"
"GOBP_CILIUM_MOVEMENT","GOBP_CILIUM_MOVEMENT",222,-0.586643856408539,-2.9543754039176,8.92715301933282e-29,2.13582135987538e-25,1.74173453908772e-25,4350,"tags=60%, list=21%, signal=48%","DNAI1/TEKT4/ODAD1/BBOF1/CCDC146/PFN4/CFAP161/CFAP126/CFAP73/CFAP276/GAPDHS/ODAD3/HYDIN/LRRC46/CFAP141/KIAA0319L/PACRG/SPACA9/NEK10/OFD1/SORD/SPMIP6/CFAP70/RFX3/CLXN/CFAP43/KATNIP/TEKT2/AQP4/CFAP69/DNAAF1/DNAI4/EFHB/DRC7/DNAH1/PLTP/TAC1/ODAD4/IQUB/ING2/CFAP100/CCDC88C/KIF27/SPAG6/PIERCE2/DRC1/SPAG16/ZMYND10/DNALI1/CFAP157/VANGL1/DAW1/CFAP44/CFAP107/DNAI2/TEKT1/DNAAF5/BBS4/TTLL9/CEP78/ENKUR/TACR3/ARMC3/DNAH11/DNAAF11/SPEF1/KIF9/SPAG8/CFAP91/CFAP144/NPHP4/ROPN1L/CEP131/CYB5D1/POC1B/DNAAF6/CFAP45/GMNC/IQCG/HOATZ/CFAP95/SPEF2/CFAP52/DNAH5/EFHC2/BBS1/DNAI3/CFAP119/DNAH7/CFAP77/MEIG1/RIBC1/EFCAB6/NME5/CFAP47/CFAP65/EFHC1/DNAAF4/SPAG17/DNAAF3/CFAP221/CFAP54/NHERF1/RSPH9/AKAP3/PIERCE1/CFAP46/RSPH4A/CFAP61/MNS1/DPCD/TPGS1/CFAP90/CFAP298/CATSPER3/CFAP206/DYNC2H1/DNAAF2/TTLL6/TTC29/TTC12/JHY/CFAP210/CFAP57/IFT81/CFAP251/RIBC2/SPA17/DNAH14/DNAH3/ODAD2/TUBB4B/LZTFL1","gobp","Time_G32A"
"GOBP_MICROTUBULE_BASED_MOVEMENT","GOBP_MICROTUBULE_BASED_MOVEMENT",434,-0.454879605329203,-2.46246445259913,1.11410598515577e-24,1.77699904632346e-21,1.44911960946402e-21,3988,"tags=44%, list=19%, signal=36%","PFN4/CFAP161/CFAP126/CFAP73/CFAP276/GAPDHS/ODAD3/HYDIN/KIF18B/LRRC46/CFAP141/KIAA0319L/PACRG/SPACA9/NEK10/OFD1/SORD/SPMIP6/HNRNPU/CFAP70/RFX3/CLXN/AP3M1/CFAP43/KATNIP/TEKT2/SNAPIN/AQP4/CFAP69/DNAAF1/DNAI4/KIF20B/EFHB/DYNC2I1/DRC7/KIF14/DNAH1/PLTP/TAC1/DYNLT2B/TMEM230/ODAD4/IQUB/ING2/CFAP100/CCDC88C/KIF27/SSNA1/SPAG6/CLN3/FUZ/PIERCE2/DRC1/DYNLT1/CDR2L/SPAG16/ZMYND10/LCA5/RABL2B/DCTN1/RAB27B/AP3B1/CENPE/DNALI1/CFAP157/VANGL1/DAW1/CFAP44/CLUAP1/CFAP107/DNAI2/TEKT1/DNAAF5/BBS4/DYNLRB2/TTLL9/DNAH12/CEP78/ENKUR/KIF6/TACR3/KIF7/ARMC3/IFT122/DNAH11/DNAAF11/SPEF1/KIF9/SPAG8/CFAP91/RPGR/CFAP144/NPHP4/ROPN1L/CEP131/CYB5D1/POC1B/DNAAF6/CFAP45/KIF18A/GMNC/IQCG/HOATZ/CFAP95/SPEF2/CFAP52/DNAH5/EFHC2/SOD1/IFT88/IFT57/BBS1/DNAI3/IFT22/CFAP119/DNAH7/KIF11/BLOC1S1/CFAP77/MEIG1/RIBC1/IFT27/WDR35/EFCAB6/NME5/CFAP47/CFAP65/EFHC1/MAK/DNAAF4/SPAG17/KATNB1/DNAAF3/KIF4A/DNAL4/CFAP221/CFAP54/NHERF1/RSPH9/SPG11/COPG2/AKAP3/PIERCE1/UBB/CFAP46/IFT74/KIF23/KIF20A/RSPH4A/CFAP61/BBS12/MNS1/RHOT2/DPCD/TPGS1/TRAF3IP1/CFAP90/CFAP298/CATSPER3/BORCS7/KIF2C/CFAP206/KIF19/DYNC2H1/DNAAF2/TTLL6/TTC29/TTC12/IFT52/JHY/IFT70B/CFAP210/CFAP57/IFT81/KIF13A/HSBP1/DLGAP5/DYNC2I2/IFT56/KIF22/CFAP251/RIBC2/IFT70A/SPA17/DNAH14/DNAH3/ODAD2/KIF24/TUBB4B/LZTFL1","gobp","Time_G32A"
"GOBP_AXONEME_ASSEMBLY","GOBP_AXONEME_ASSEMBLY",97,-0.674391289052911,-3.00538016891709,1.13774533536365e-20,1.36102785742876e-17,1.10990051531396e-17,4350,"tags=72%, list=21%, signal=58%","DNAI1/ODAD1/BBOF1/CCDC146/CFAP73/ODAD3/HYDIN/LRRC46/SPACA9/OFD1/CLXN/CFAP43/TEKT2/DNAAF10/CFAP69/DNAAF1/DNAI4/DRC7/DNAH1/ODAD4/CFAP100/SPAG6/PIERCE2/DRC1/SPAG16/ZMYND10/LRRC61/CFAP157/DAW1/CFAP44/CLUAP1/DNAI2/DNAAF5/DNAL1/DNAAF11/SPEF1/CFAP91/CEP131/DNAAF6/CFAP74/RSPH1/IQCG/HOATZ/SPEF2/DNAH5/LRGUK/DNAI3/DNAH7/FOXJ1/MEIG1/CFAP47/CFAP65/DNAAF4/SPAG17/DNAAF3/CC2D2A/RSPH9/PIERCE1/CFAP46/SPAG1/RSPH4A/MNS1/TPGS1/CFAP206/DNAAF2/TTC12/JHY/CFAP57/IFT56/ODAD2","gobp","Time_G32A"
"GOBP_CHROMOSOME_SEGREGATION","GOBP_CHROMOSOME_SEGREGATION",389,-0.443126166500218,-2.3738668383138,1.91883432777404e-20,1.83632445167976e-17,1.49749870590703e-17,4346,"tags=43%, list=21%, signal=35%","GEM/GPSM2/ZWILCH/HAUS7/CENPL/TRIP13/NCAPG/UBE2I/NEK7/CCNE2/BUB3/CEP55/ITGB3BP/KIF18B/RACGAP1/TUBG1/FIRRM/OFD1/MAEL/HNRNPU/CHMP6/AKAP8/HAUS1/ESCO2/RNF212/NIPBL/CEP192/ERCC2/MIS12/SMARCAD1/ANAPC15/DIS3L2/NCAPH2/DSN1/RPS3/BCL7C/NCAPD3/KIF14/SMC5/SPC25/RCC1/EML4/UHRF1/CDCA2/MIS18A/TUBB8/TOP1/SENP6/BAZ1B/P3H4/NCAPG2/ZWINT/ECT2/FAM83D/SMC2/RHOA/CDT1/STAG1/SYCE1L/KNSTRN/CENPI/CENPE/DDB1/MAD1L1/PRC1/MYBL2/SPAG5/BRD7/PLSCR1/NUP37/TOP3B/ASPM/MAD2L2/XRCC3/CCDC69/MND1/FANCD2/CDC23/CHMP4C/HASPIN/PRP4K/NCAPD2/MLH3/BRCA1/CDCA5/SMARCA5/AURKA/CENPH/SMARCD1/TEX15/NCAPH/INCENP/SMC4/SGO1/SKA3/MKI67/RB1/WAPL/HAUS5/CENPO/BIRC5/BUB1/KIF18A/NUSAP1/DPF2/NDC1/KNL1/ARID2/STIL/CENPM/SGO2/SMARCC1/PLK1/NUF2/MAP10/CENPK/SPC24/CENPF/UBE2C/FBXO5/CHEK2/KIF11/HDAC3/NSMCE2/AURKB/CDCA8/KAT5/HJURP/NDC80/CCNB1/SMARCA4/ESPL1/KATNB1/KIF4A/TPX2/CCDC61/OIP5/SMC1A/LZTS2/TACC3/CDC20/KIF23/SMARCE1/CDK5RAP2/MAD2L1/CCNB2/TTK/KIF2C/TOP2A/MEI4/ARID1A/PTTG1/RMI2/ABRAXAS1/USP44/BOD1/CDK1/PMF1/BUB1B/CIAO2A/KLHDC8B/DLGAP5/KIF22/PHF10/CENPW/ACTL6A/NEK2","gobp","Time_G32A"
"GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY","GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY",181,-0.555701307696331,-2.72592509902401,4.39778160108794e-20,3.50723082686763e-17,2.8601011219707e-17,4350,"tags=55%, list=21%, signal=44%","DNAI1/TEKT4/BBOF1/CCDC146/PFN4/CFAP161/CFAP126/CFAP276/GAPDHS/ODAD3/LRRC46/CFAP141/KIAA0319L/PACRG/SPACA9/SORD/SPMIP6/RFX3/CLXN/CFAP43/TEKT2/CFAP69/EFHB/DRC7/DNAH1/PLTP/TAC1/IQUB/ING2/SPAG6/PIERCE2/DRC1/SPAG16/DNALI1/CFAP157/CFAP44/CFAP107/TEKT1/BBS4/TTLL9/CEP78/ENKUR/TACR3/ARMC3/DNAH11/DNAAF11/KIF9/SPAG8/CFAP144/NPHP4/ROPN1L/CEP131/POC1B/DNAAF6/CFAP45/IQCG/HOATZ/CFAP95/SPEF2/CFAP52/DNAH5/EFHC2/BBS1/DNAI3/CFAP119/DNAH7/CFAP77/MEIG1/RIBC1/EFCAB6/CFAP47/CFAP65/EFHC1/CFAP221/CFAP54/RSPH9/AKAP3/PIERCE1/CFAP46/RSPH4A/CFAP61/MNS1/DPCD/TPGS1/CFAP90/CATSPER3/CFAP206/DYNC2H1/DNAAF2/TTLL6/TTC12/CFAP210/CFAP57/IFT81/CFAP251/RIBC2/DNAH14/DNAH3/TUBB4B/LZTFL1","gobp","Time_G32A"
"GOBP_MITOTIC_NUCLEAR_DIVISION","GOBP_MITOTIC_NUCLEAR_DIVISION",261,-0.490538405858169,-2.51682018059683,8.1993364491212e-19,5.60483212986357e-16,4.57066770178832e-16,4467,"tags=48%, list=21%, signal=39%","RAN/KNTC1/PIN1/CHEK1/IGF2/ZWILCH/TRIP13/NCAPG/UBE2I/BUB3/CEP55/KIF18B/RACGAP1/TUBG1/PRMT5/OFD1/FGF8/HNRNPU/EDN3/CHMP6/AKAP8/NIPBL/CEP192/MIS12/ANAPC15/DIS3L2/NCAPH2/UBE2S/KIF20B/BMP7/NCAPD3/KIF14/SPC25/RCC1/EML4/UHRF1/CDCA2/ANLN/BAZ1B/NCAPG2/ZWINT/CDKN1C/SMC2/BANF1/RHOA/CDT1/STAG1/RANBP1/KNSTRN/CENPI/REEP3/CENPE/MAD1L1/PRC1/MYBL2/SPAG5/MAD2L2/XRCC3/CDC23/CHMP4C/HASPIN/PRP4K/CDC14B/NCAPD2/CDCA5/SMARCA5/AURKA/NCAPH/INCENP/SMC4/SKA3/CCDC8/MKI67/RB1/WAPL/BIRC5/BUB1/KIF18A/NUSAP1/KNL1/PLK1/NUF2/MAP10/REEP4/CENPK/SPC24/CENPF/NME6/UBE2C/FBXO5/CHEK2/KIF11/TOM1L1/NSMCE2/AURKB/CDCA8/KAT5/NDC80/CCNB1/ESPL1/KATNB1/DMRT1/KIF4A/TPX2/CCDC61/SMC1A/CDC20/KIF23/CDK5RAP2/OBSL1/MAD2L1/TTK/KIF2C/ABRAXAS1/USP44/BOD1/CDK1/BUB1B/KLHDC8B/DLGAP5/KIF22/CDC25C/NEUROG1/NEK2/CDC14A/FBXO43","gobp","Time_G32A"
"GOBP_NUCLEAR_CHROMOSOME_SEGREGATION","GOBP_NUCLEAR_CHROMOSOME_SEGREGATION",289,-0.474046916454977,-2.46106829116928,1.28105175066496e-18,7.66229078366478e-16,6.24849847330921e-16,3919,"tags=44%, list=19%, signal=37%","CCNE2/BUB3/CEP55/KIF18B/RACGAP1/TUBG1/OFD1/MAEL/HNRNPU/CHMP6/AKAP8/RNF212/NIPBL/CEP192/MIS12/ANAPC15/DIS3L2/NCAPH2/DSN1/BCL7C/NCAPD3/KIF14/SPC25/RCC1/EML4/UHRF1/TUBB8/BAZ1B/P3H4/NCAPG2/ZWINT/ECT2/FAM83D/SMC2/RHOA/CDT1/STAG1/SYCE1L/KNSTRN/CENPI/CENPE/DDB1/MAD1L1/PRC1/MYBL2/SPAG5/BRD7/ASPM/MAD2L2/XRCC3/MND1/FANCD2/CDC23/CHMP4C/HASPIN/PRP4K/NCAPD2/MLH3/CDCA5/SMARCA5/AURKA/SMARCD1/TEX15/NCAPH/INCENP/SMC4/SGO1/SKA3/RB1/WAPL/BIRC5/BUB1/KIF18A/NUSAP1/DPF2/NDC1/KNL1/ARID2/SMARCC1/PLK1/NUF2/MAP10/CENPK/SPC24/CENPF/UBE2C/FBXO5/CHEK2/KIF11/NSMCE2/AURKB/CDCA8/KAT5/NDC80/CCNB1/SMARCA4/ESPL1/KATNB1/KIF4A/TPX2/CCDC61/SMC1A/TACC3/CDC20/KIF23/SMARCE1/CDK5RAP2/MAD2L1/CCNB2/TTK/KIF2C/TOP2A/MEI4/ARID1A/PTTG1/RMI2/ABRAXAS1/USP44/BOD1/CDK1/PMF1/BUB1B/KLHDC8B/DLGAP5/KIF22/PHF10/ACTL6A/NEK2","gobp","Time_G32A"
"GOBP_SISTER_CHROMATID_SEGREGATION","GOBP_SISTER_CHROMATID_SEGREGATION",221,-0.510120248496363,-2.5676733614692,1.60377906426357e-18,8.52675869166797e-16,6.95346080845035e-16,3904,"tags=48%, list=18%, signal=39%","BUB3/CEP55/KIF18B/RACGAP1/TUBG1/OFD1/HNRNPU/CHMP6/AKAP8/NIPBL/CEP192/MIS12/ANAPC15/DIS3L2/NCAPH2/BCL7C/NCAPD3/KIF14/SPC25/RCC1/EML4/UHRF1/BAZ1B/NCAPG2/ZWINT/SMC2/RHOA/CDT1/STAG1/KNSTRN/CENPI/CENPE/MAD1L1/PRC1/MYBL2/SPAG5/BRD7/MAD2L2/XRCC3/CDC23/CHMP4C/HASPIN/PRP4K/NCAPD2/CDCA5/SMARCA5/SMARCD1/NCAPH/INCENP/SMC4/SKA3/RB1/WAPL/BIRC5/BUB1/KIF18A/NUSAP1/DPF2/KNL1/ARID2/SMARCC1/PLK1/NUF2/MAP10/CENPK/SPC24/CENPF/UBE2C/FBXO5/CHEK2/KIF11/NSMCE2/AURKB/CDCA8/KAT5/NDC80/CCNB1/SMARCA4/ESPL1/KATNB1/KIF4A/TPX2/CCDC61/SMC1A/TACC3/CDC20/KIF23/SMARCE1/CDK5RAP2/MAD2L1/TTK/KIF2C/TOP2A/ARID1A/RMI2/ABRAXAS1/USP44/BOD1/CDK1/BUB1B/DLGAP5/KIF22/PHF10/ACTL6A/NEK2","gobp","Time_G32A"
