"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION",96,0.393670547045841,1.832787510402,6.87921822647231e-05,0.000290184065274217,0.000152728455407483,5757,"tags=45%, list=27%, signal=33%","CLU/C1S/SERPING1/GSN/LAMP2/VWF/GDA/CTSK/C8G/APOC1/CPQ/HTRA1/LTA4H/CTSB/TIMP3/ACOX2/FURIN/CD9/ISCU/F3/PROS1/LGMN/MMP2/MST1/GP1BA/CTSH/F12/FBN1/MMP14/S100A13/PECAM1/SPARC/TMPRSS6/APOA1/CFI/OLR1/F2RL2/PREP/GNB2/LRP1/MSRB2/ADAM9/USP11","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",164,0.337080816939046,1.70942743262856,6.9644175665812e-05,0.000290184065274217,0.000152728455407483,3883,"tags=28%, list=18%, signal=23%","BLVRB/COMT/PAPSS2/CA2/UPB1/IGFBP4/ACOX2/APOE/PTGR1/CDO1/TKFC/CYP27A1/PDLIM5/FAH/ALDH2/ELOVL5/NFS1/PDK4/SPINT2/GSTM4/ALDH3A1/CAT/POR/IGF1/XDH/SLC46A3/PROS1/LEAP2/CYP2C18/GABARAPL1/SLC35D1/CD36/ID2/HACL1/NPC1/PTGDS/LPIN2/ECH1/CYP2S1/NINJ1/EPHA2/MAN1A1/TMBIM6/DHRS7/ENTPD5/TNFRSF1A","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",187,0.325280715519105,1.67943201150584,0.000134270268971157,0.000516424111427526,0.000271802163909224,5051,"tags=36%, list=24%, signal=28%","FAM162A/SAT1/GM2A/PDGFA/APP/IRAG2/BTG1/DDB2/VAMP8/ZFP36L1/SERTAD3/KLF4/FBXW7/DDIT4/OSGIN1/ANKRA2/CCNG1/PIDD1/ZMAT3/FUCA1/RGS16/XPC/PLXNB2/CDKN1A/BTG2/ISCU/BMP2/DDIT3/PLK3/SLC35D1/IFI30/MKNK2/SESN1/CD82/ABHD4/TOB1/SLC3A2/PERP/PVT1/SLC7A11/NINJ1/EPHA2/NHLH2/ABAT/STOM/CTSD/TPD52L1/WRAP73/PTPRE/H1-2/TSC22D1/ZBTB16/PTPN14/RPL36/EPHX1/VWA5A/FDXR/RRAD/RAD9A/SOCS1/RPS12/TNNI1/CD81/RPL18/ERCC5/POLH/TM7SF3/COQ8A","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",175,0.321783269099158,1.64661503077406,0.000285560071889315,0.0010198573996047,0.000536767052423525,5801,"tags=37%, list=27%, signal=27%","SAT1/VEGFA/CEBPB/GEM/TRAF1/BTG1/KLF9/KLF4/ZBTB10/KLF10/TRIP10/PDLIM5/IL23A/DNAJB4/BTG3/MAP3K8/B4GALT1/CDKN1A/SLC16A6/TIPARP/BTG2/BHLHE40/BMP2/F3/GFPT2/PER1/ABCA1/TGIF1/ZFP36/ID2/G0S2/SDC4/CXCL3/LDLR/NINJ1/STAT5A/TNFAIP2/SMAD3/PTPRE/CCNL1/CCND1/TSC22D1/KLF2/FUT4/PLPP3/BCL3/SIK1/PTX3/TRIB1/BIRC2/ATP2B1/EIF1/OLR1/SPSB1/LITAF/PNRC1/TNC/IRS2/BIRC3/IL1B/ATF3/TNFAIP8/PTGER4/GADD45A","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",141,0.325515682277582,1.61318059839392,0.000843560368989632,0.00281186789663211,0.00147993047191164,4120,"tags=28%, list=20%, signal=23%","SLC22A18/INPP4B/NR3C1/PDGFRB/MGMT/TGFBR3/IGFBP5/BCKDHB/ID1/NR1D2/ADD3/NEK7/PTPRM/TOGARAM1/NOTCH2/CITED2/PDLIM5/SMAD7/PLCB4/ATP2B4/BHLHE40/F3/MAP2K5/CDC42BPA/ABCC1/PIK3CD/PIAS3/ERBB2/DLC1/GCNT1/COL1A2/NRP1/LDLR/SMAD3/DBP/EFEMP1/ANXA4/PLPP3/TFPI/VLDLR","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",94,0.361727886726378,1.67662150836401,0.00127482726090615,0.00398383519033171,0.00209675536333248,4784,"tags=37%, list=23%, signal=29%","SLC22A18/NR3C2/SCP2/LONP2/EPHX2/EFHC1/CYP39A1/SLC27A2/HSD17B11/ABCA4/PEX13/CYP27A1/PFKM/NUDT12/PEX7/NR1I2/CAT/PEX12/SULT1B1/ABCA1/ALDH1A1/HACL1/NPC1/TTR/PRDX5/ABCA8/PEX19/HSD17B4/PEX6/PEX11G/ABCA2/FDXR/APOA1/ABCA5/HSD3B7","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",167,0.289832785309381,1.4739945744228,0.00413974434281559,0.01217571865534,0.00640827297649471,4869,"tags=29%, list=23%, signal=22%","P4HA1/TNFRSF21/ITGA6/PTH1R/COL6A1/P2RX4/TRAF1/IFNGR1/CDC42SE2/CA2/DRC1/RHOH/CDKN1C/IKZF2/SH3BGRL2/FAH/MAP3K8/FURIN/WLS/RGS16/SLC39A8/MUC1/BHLHE40/BMP2/GABARAPL1/IRF4/FGL2/GPR83/SERPINB6/PRKCH/ENO3/NRP1/GUCY1B1/GALM/CYFIP1/CTSZ/PRNP/AHNAK/ANXA4/FLT3LG/RORA/ARL4A/SOCS1/HK2/TNFRSF18/SNX14/CD81/PLEC","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",32,0.471698425012889,1.73200729108202,0.00518884169440937,0.0144134491511371,0.00758602586901954,6580,"tags=53%, list=31%, signal=37%","TNFRSF21/VEGFA/PDGFA/APP/MSX1/NRP1/LPL/SERPINA5/COL5A2/OLR1/PTK2/JAG2/STC1/S100A4/FSTL1/SLCO2A1/CXCL6","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",94,0.333441124968444,1.54551137031376,0.00596619158104077,0.0157005041606336,0.00826342324243874,2695,"tags=22%, list=13%, signal=20%","INPP4B/HSD17B14/SAT1/MAK/MAP7/SELENOP/LMAN1/STK39/ADAMTS1/DNAJB9/MAF/ZBTB10/PDLIM5/PIAS1/PTK2B/ELOVL5/SPDEF/B4GALT1/PGM3/H1-0/ELK4","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",144,0.284046620355867,1.41227725421424,0.012431354334581,0.0310783858364526,0.0163570451770803,2655,"tags=20%, list=13%, signal=18%","PDGFRB/MGMT/SAT1/TGFBR3/CLU/GSN/APP/AIFM3/SATB1/BMF/RNASEL/IFNGR1/TIMP3/RARA/GUCY2D/SMAD7/BTG3/CCNA1/CDKN1A/BTG2/BMP2/DPYD/CTH/DDIT3/HSPB1/MMP2/CTNNB1/H1-0/BCL2L11","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",77,0.336141239964822,1.49928252438285,0.0141544760097858,0.0325376107458564,0.0171250582872929,6130,"tags=43%, list=29%, signal=31%","GMPR/IRF2/C1S/CD74/IL15/HELZ2/PARP14/SLC25A28/IFI35/IFI30/MX1/LGALS3BP/CMPK2/DHX58/MOV10/OGFR/STAT2/TDRD7/ELF1/UBA7/TRIM21/BST2/DDX60/TRIM5/HERC6/TXNIP/MVB12A/PARP12/IRF7/EPSTI1/IFIT2/TENT5A/IFIH1","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",144,0.281750371584984,1.40086032587665,0.0143165487281768,0.0325376107458564,0.0171250582872929,6898,"tags=35%, list=33%, signal=24%","P2RX4/TACR3/KCNJ2/SLC28A2/GPC3/IL15/RGS16/EMP3/C5AR1/CDKN1A/TLR1/BTG2/CD55/F3/ITGA5/ABCA1/CALCRL/CD82/SLC4A4/BEST1/GP1BA/GPR132/P2RY2/LDLR/PTPRE/TACR1/CXCR6/SLC31A1/MMP14/APLNR/BST2/NMUR1/ATP2B1/AXL/OLR1/PSEN1/ADORA2B/SGMS2/IL1B/SRI/PTGER4/IRF7/P2RX7/CXCL6/CD40/TNFSF10/IFITM1/RIPK2/OSM/LIF/ABI1","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",148,0.274374297467999,1.37040349782311,0.0185296858724851,0.0402819258097501,0.021201013584079,3663,"tags=24%, list=17%, signal=20%","PLA2G4A/IRF2/C1S/SERPING1/MX2/BTG1/ITGB7/GZMA/VAMP8/CD74/IL15/HELZ2/MVP/PARP14/NOD1/SSPN/SLC25A28/CDKN1A/IFI35/BANK1/RNF213/IRF4/IFI30/FGL2/MX1/LGALS3BP/IL18BP/CMPK2/DHX58/STAT4/OGFR/IFIT1/TNFAIP2/STAT2/TDRD7","hallmark","G32A_vs_Ctrl_D35"
"HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",143,0.272801572226397,1.35463300176033,0.0233135868526658,0.0485699726097204,0.0255631434788002,5426,"tags=37%, list=26%, signal=28%","CPA2/NPHS1/HSD11B2/THNSL2/HTR1D/IRS4/SELENOP/CYP39A1/CACNA1F/GDNF/PAX3/NTF3/SHOX2/PRODH/UPK3B/PDE6B/ZC2HC1C/COPZ2/KCNMB1/CCNA1/RIBC2/BTG2/TENT5C/MYO15A/CLDN16/EDAR/CKM/MX1/P2RX6/RYR1/GP1BA/TNNI3/SKIL/CALCB/C5/TENM2/EGF/TFAP2B/ZBTB16/IGFBP2/PLAG1/SLC38A3/MTHFR/FGGY/SIDT1/RGS11/KRT5/COQ8A/COL2A1/NR6A1/MYH7/LYPD3/IDUA","hallmark","G32A_vs_Ctrl_D35"
"GOBP_DNA_REPLICATION","GOBP_DNA_REPLICATION",259,-0.598270547195754,-3.00999352163489,1.51640579783685e-33,7.25600174264931e-30,5.45746465558335e-30,3543,"tags=58%, list=17%, signal=48%","CDK2AP1/TEFM/MUS81/ZNF830/TP53/FAF1/ASF1A/SLX4/ANKRD17/UCHL5/RPA1/ORC4/CARM1/DBF4/POLD2/RNASEH1/RBBP8/INO80E/GRWD1/ACTR5/SAMHD1/DBF4B/ORC2/ZPR1/ATRX/RBBP4/TWNK/CDC7/KIN/EME1/CDK2/E2F8/TERF2/DTD1/DNAJC2/MCM9/CCNA2/BRPF3/TOPBP1/CDC6/WEE1/TOP1/POLN/NUCKS1/TONSL/ENDOG/DDX11/ORC6/TOP1MT/SMC3/BAZ1A/RTEL1/REV1/CHRAC1/RFC1/SETMAR/NAP1L1/POLQ/TK1/CCNE1/JADE1/ACTR8/E4F1/PARP1/TIMELESS/SET/INO80/CDT1/PRIM2/RFWD3/ZNF365/TERF1/FBXO5/CDC25A/MCM8/PRIMPOL/ORC5/PCNA/WIZ/OBI1/RFC5/CACYBP/FAM111B/ESCO2/NASP/MGME1/POLD3/MCM3/MCM10/TIPIN/MMS22L/BRCA1/RFC3/CDC45/BLM/RPA3/GINS4/TTF1/BRCA2/POLD1/RFC4/GEN1/SUPT16H/MCMBP/FEN1/DHX9/CENPX/RAD51/TICRR/RRM1/WDHD1/POLE/PCLAF/DSCC1/CHEK1/EXO1/PRIM1/GLI2/POLE3/DUT/RMI1/RMI2/MCM4/SSRP1/MCM6/MCM7/RPA2/DTL/CHAF1A/TRAIP/GMNN/LIG1/GINS1/POLA2/POLE2/CHAF1B/DNA2/MCM5/MCM2/RFC2/GINS3/RNASEH2A/ORC1/USP37/CCNE2/POLA1/GINS2/RECQL4/POLE4","gobp","G32A_vs_Ctrl_D35"
"GOBP_DOUBLE_STRAND_BREAK_REPAIR","GOBP_DOUBLE_STRAND_BREAK_REPAIR",299,-0.562743809817342,-2.87719628190154,5.72964640074103e-32,1.37081790137729e-28,1.0310347917965e-28,4268,"tags=52%, list=20%, signal=42%","MUS81/TP53/SHLD2/XRCC4/HMCES/RADX/SLX4/NABP1/RNF126/UIMC1/C1QBP/RPA1/SFR1/SMARCC2/PPP5C/C14orf39/SMARCE1/VPS72/EPC1/TOP2B/SMC6/CSNK2A2/NHEJ1/CGAS/PIAS4/RBBP8/AP5Z1/RHNO1/ACTR5/SIRT1/RAD51AP1/PSMD14/SAMHD1/MCMDC2/EP400/SMARCAD1/TEX15/BRD8/XRCC1/UBE2V2/APLF/NSD2/RNF138/MLH1/PARPBP/RAD54B/CDC7/DDX1/EME1/FIGNL1/KDM1A/XRCC6/MCM9/SMARCC1/TRRAP/BRD7/ZBTB7A/HMGA2/SMARCD1/TOPBP1/PRKDC/POLN/TRIP13/DMC1/NUCKS1/BCL7B/TONSL/BABAM1/DDX11/RIF1/FANCB/SKP2/ATRIP/RTEL1/SETMAR/NABP2/POLQ/PLK1/SHLD3/SLF2/PBRM1/ACTR8/HPF1/PARP1/TIMELESS/DPF1/RNF8/INO80/SENP3/CHEK2/BRCC3/SETD2/DEK/FUS/XRCC5/RFWD3/ZNF365/HTATSF1/MCM8/RAD51C/ERCC8/AUNIP/BRIP1/ESCO2/MCM3/H2AX/MBTD1/FANCD2/FOXM1/MMS22L/BRCA1/PALB2/OGG1/ZFYVE26/CDC45/BLM/RPA3/GINS4/BRCA2/GEN1/UHRF1/FEN1/EPC2/RAD54L/XRCC3/RAD51/PRPF19/MSH2/DCLRE1A/CHEK1/HMGB1/UBE2N/RMI1/RMI2/MCM4/SEM1/SFPQ/PAXX/MCM6/MCM7/RPA2/CDCA5/CREBBP/DNA2/MCM5/INIP/XRCC2/MCM2/UBQLN4/ING3/POLA1/GINS2/RAD51D/SIRT6/RECQL4/DCLRE1B","gobp","G32A_vs_Ctrl_D35"
