"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY",13,0.717841683839863,2.03975117354149,0.000426968119713728,0.00940904512884573,0.00680743368847548,1504,"tags=38%, list=7%, signal=36%","PIK3CD/PIK3CB/PIK3CA/SOS1/GRB2","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE","KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE",11,-0.757121153911547,-2.03539207972297,0.00041351606805293,0.00940904512884573,0.00680743368847548,3372,"tags=73%, list=16%, signal=61%","PPP1CA/SPC25/NUF2/SPC24/SKA3/NDC80/TTK/AURKB","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA","KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA",30,-0.552868651163822,-1.97002232771004,0.000410492982524727,0.00940904512884573,0.00680743368847548,6934,"tags=70%, list=33%, signal=47%","NUP88/NUP155/NUP214/RANBP2/NXF1/SRSF3/NUP43/NUP133/NUP62/NUP160/NUP188/SRSF7/NUP107/NUP85/ALYREF/NUP35/NDC1/NUP205/NUP210/NUP37/NXT2","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M","KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M",10,-0.76553358040126,-1.99600884960643,0.000492746767581205,0.0097180612495182,0.00703100650817626,835,"tags=50%, list=4%, signal=48%","CHEK2/CCNB1/CCNB2/CDK1/CDC25C","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION","KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION",27,-0.568903710659644,-1.97510300387688,0.000527209888114346,0.00985050054108383,0.00712682618836013,5294,"tags=67%, list=25%, signal=50%","CDC45/GINS2/CDT1/MCM5/MCM7/GINS4/GINS3/CDC6/POLE2/ORC1/POLE/GINS1/MCM2/TICRR/RECQL4/MCM3/MTBP/ORC6","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_PI3K_SIGNALING_PATHWAY","KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_PI3K_SIGNALING_PATHWAY",12,0.725503737509022,2.01055095533015,0.000650089387290752,0.0115390866244109,0.00834851634204966,1504,"tags=42%, list=7%, signal=39%","PIK3CD/PIK3CB/PIK3CA/SOS1/GRB2","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY",13,-0.706367649777851,-1.9980962997258,0.000728088472588453,0.0123081622747096,0.00890494171987882,3263,"tags=62%, list=15%, signal=52%","GLI2/KIF7/HHIP/SHH/PTCH1/GLI1/SMO/EVC2","kegg","Time_R403C"
"KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01350","KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_PI3K_SIGNALING_PATHWAY_N01350",11,0.739869819019251,1.99587353913279,0.000812710796862936,0.0131141969493792,0.00948810691074433,1298,"tags=45%, list=6%, signal=43%","PIK3CD/PIK3CB/PIK3CA/CCND3/ESR1","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO","KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO",18,-0.631707644081016,-1.96335364511322,0.000940807526460212,0.014455433288379,0.0104584899106433,5485,"tags=72%, list=26%, signal=54%","RSPO2/RSPO3/FZD5/LGR4/FZD4/RSPO4/FZD6/FZD9/RSPO1/ZNRF3/FZD2/FZD1/LGR5","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION","KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION",32,-0.524709943196753,-1.90180297689859,0.000977268729355198,0.014455433288379,0.0104584899106433,4930,"tags=59%, list=23%, signal=46%","RFC2/RFC4/XRCC2/POLD1/RPA3/RAD51/POLD3/PCNA/POLE2/XRCC3/BRCA2/POLE/RAD51B/RAD54L/BRCA1/RAD54B/RPA1/RFC5/BARD1","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",19,0.614403011387916,1.95021148364431,0.00112439946846571,0.015966472452213,0.0115517250655003,3669,"tags=58%, list=17%, signal=48%","CAMK1D/CAMKK2/CAMK2G/CAMK4/CALM1/CAMKK1/CAMK2B/PHKG1/CALM3/CAMK1/CAMK2A","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY",13,0.688331420730074,1.95589759528769,0.00128090435914118,0.01624003741054,0.0117496490086635,1504,"tags=38%, list=7%, signal=36%","PIK3CD/PIK3CB/PIK3CA/SOS1/GRB2","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY","KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY",16,-0.644122952410589,-1.93820938780194,0.00123131046613896,0.01624003741054,0.0117496490086635,7154,"tags=88%, list=34%, signal=58%","MCM6/UFD1/MCM4/CDC45/GINS2/VCP/MCM5/MCM7/GINS4/GINS3/GINS1/MCM2/MCM3/UBB","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX","KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX",10,-0.742983592349866,-1.9372132894097,0.00126143172500788,0.01624003741054,0.0117496490086635,1640,"tags=50%, list=8%, signal=46%","SLF1/SMC5/NSMCE4A/NSMCE2/UBB","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",33,-0.511530659566077,-1.86898669185704,0.00132763232394229,0.0162520508620521,0.0117583407274743,8228,"tags=82%, list=39%, signal=50%","PSMD12/PSMD6/PSMD3/ADRM1/PSMC2/PSMD11/PSMD2/PSMA2/PSMA6/PSMA5/PSMD14/PSMC6/PSMB4/SEM1/PSMB6/PSMD7/PSMD9/PSMD4/PSMA4/PSMA3/PSMA1/PSMB7/PSMB1/PSMB2/PSMC5/PSMC1/PSMC3","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",22,0.580072538215725,1.91768741427811,0.00139238691975347,0.0163527484901218,0.0118311953494136,3669,"tags=45%, list=17%, signal=38%","CAMK1D/CACNA1D/CAMK2G/CAMK4/CALM1/CAMK2B/ATF2/CALM3/CAMK1/CAMK2A","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",20,0.595342135189207,1.91629837540266,0.00145548471741047,0.0163527484901218,0.0118311953494136,3669,"tags=50%, list=17%, signal=41%","CAMK1D/CAMK2G/CAMK4/CALM1/CAMK2B/ATF2/ATP2B3/CALM3/CAMK1/CAMK2A","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",21,0.586041710304724,1.91303924952148,0.00147405056812366,0.0163527484901218,0.0118311953494136,3669,"tags=48%, list=17%, signal=39%","CAMK1D/CACNA1D/CAMK2G/CAMK4/CALM1/CAMK2B/ATF2/CALM3/CAMK1/CAMK2A","kegg","Time_R403C"
"KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY","KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",26,0.543487786163561,1.88077121066738,0.00184003925417076,0.0197943616736551,0.0143211986608505,4157,"tags=46%, list=20%, signal=37%","PIK3CD/PIK3CB/GNB1/PIK3CA/GNB5/GNB4/GNG7/GNG3/GNG2/GNG4/GNG8/RELA","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",26,0.541659885365821,1.87444565325125,0.00194226365718024,0.020279517597029,0.0146722084319498,4157,"tags=46%, list=20%, signal=37%","PIK3CD/PIK3CB/GNB1/PIK3CA/GNB5/GNB4/GNG7/GNG3/GNG2/GNG4/GNG8/RELA","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION","KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION",24,-0.549781197670394,-1.85073947871659,0.00234686693264492,0.0238039360311127,0.017222121250086,1501,"tags=29%, list=7%, signal=27%","SUPT3H/SMAD1/MLLT1/CDK14/AFF1/PBX3/HMGA2","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_PI3K_SIGNALING_PATHWAY","KEGG_MEDICUS_VARIANT_BCR_ABL_FUSION_KINASE_TO_PI3K_SIGNALING_PATHWAY",10,0.723150233822633,1.8919979159558,0.0024560548857224,0.0242194301230959,0.0175227307636335,779,"tags=30%, list=4%, signal=29%","PIK3CD/PIK3CB/PIK3CA","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY",12,0.678290531564586,1.87971144147499,0.00274256460263286,0.0263137955117477,0.0190380017935254,1948,"tags=33%, list=9%, signal=30%","PIK3CD/PIK3CB/PIK3CA/EIF4EBP1","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",37,-0.471114270433925,-1.7687603413169,0.00283707370521826,0.0265042411934864,0.0191757890325001,8228,"tags=73%, list=39%, signal=45%","ADRM1/PSMC2/PSMD11/PSMD2/PSMA2/PSMA6/PSMA5/RPS27A/PSMD14/PSMC6/PSMB4/SEM1/PSMB6/PSMD7/PSMD9/PSMD4/PSMA4/PSMA3/PSMA1/PSMB7/VCP/PSMB1/PSMB2/PSMC5/PSMC1/PSMC3/UBB","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY","KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",22,0.558334278939446,1.84582194319295,0.00315334684767697,0.028703541818598,0.0207669805892896,3669,"tags=45%, list=17%, signal=38%","CAMK1D/CACNA1D/CAMK2G/CAMK4/CALM1/CAMK2B/ATF2/CALM3/CAMK1/CAMK2A","kegg","Time_R403C"
"KEGG_MEDICUS_ENV_FACTOR_NICOTINE_NNK_TO_PI3K_SIGNALING_PATHWAY","KEGG_MEDICUS_ENV_FACTOR_NICOTINE_NNK_TO_PI3K_SIGNALING_PATHWAY",10,0.711578733398085,1.86172308001749,0.00334916575325782,0.0289760437497449,0.02096413543347,2998,"tags=50%, list=14%, signal=43%","PIK3CD/PIK3CB/PIK3CA/GNAI2/GNAI1","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY","KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY",14,0.637467032199631,1.85022523477738,0.0034281516548994,0.0289760437497449,0.02096413543347,3669,"tags=57%, list=17%, signal=47%","CAMK1D/CAMK2G/CAMK4/CALM1/CAMK2B/CALM3/CAMK1/CAMK2A","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",38,-0.462949499946767,-1.74887597538484,0.00329327818399232,0.0289760437497449,0.02096413543347,8228,"tags=82%, list=39%, signal=50%","PSMD12/PSMD6/PSMD3/DERL1/ADRM1/PSMC2/PSMD11/PSMD2/PSMA2/PSMA6/PSMA5/RPS27A/PSMD14/PSMC6/PSMB4/SEM1/PSMB6/PSMD7/PSMD9/PSMD4/PSMA4/PSMA3/PSMA1/PSMB7/PSMB1/PSMB2/PSMC5/PSMC1/PSMC3/SOD1/UBB","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY",15,0.623775301886615,1.84823661226666,0.00357463845085383,0.0291771143023171,0.0211096097546787,3669,"tags=53%, list=17%, signal=44%","CAMK1D/CAMK2G/CAMK4/CALM1/CAMK2B/CALM3/CAMK1/CAMK2A","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION","KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION",21,-0.562775480914939,-1.82846548071144,0.00361631839239987,0.0291771143023171,0.0211096097546787,7154,"tags=86%, list=34%, signal=57%","MCM6/ELOB/UFD1/MCM4/CDC45/GINS2/VCP/RBX1/LRR1/MCM5/MCM7/GINS4/GINS3/GINS1/MCM2/MCM3/PIF1/UBB","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY",10,0.707530139796501,1.85113063283503,0.0038160191612877,0.0301041511612697,0.0217803198913263,779,"tags=40%, list=4%, signal=39%","PIK3CD/PIK3CB/NRG2/PIK3CA","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_OLIGOMERIC_CONFORMATION_PRPC_TO_ANTEROGRADE_AXONAL_TRANSPORT","KEGG_MEDICUS_VARIANT_OLIGOMERIC_CONFORMATION_PRPC_TO_ANTEROGRADE_AXONAL_TRANSPORT",11,0.682449834507709,1.84097733339768,0.00424641391360884,0.0305525672371638,0.0221047484236263,4955,"tags=73%, list=23%, signal=56%","KLC1/KLC2/KLC3/GSK3B/KIF5A/KIF5C/CSNK2A1/KLC4","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC","KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC",17,-0.596291086426017,-1.82513206456184,0.00430317848410758,0.0305525672371638,0.0221047484236263,3452,"tags=41%, list=16%, signal=34%","TRIP13/BUB3/CDC26/CDC23/BUB1B/MAD2L1/CDC20","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",24,0.53392076632189,1.80682424927432,0.00423572744014733,0.0305525672371638,0.0221047484236263,3669,"tags=46%, list=17%, signal=38%","CAMK1D/CAMK2G/CAMK4/GNAQ/CALM1/CAMK2B/ATF2/CALM3/PLCB1/CAMK1/CAMK2A","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION","KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",36,-0.465510967143644,-1.73694632943193,0.00412165725782822,0.0305525672371638,0.0221047484236263,8228,"tags=72%, list=39%, signal=44%","ADRM1/PSMC2/PSMD11/PSMD2/PSMA2/PSMA6/PSMA5/RPS27A/PSMD14/PSMC6/PSMB4/SEM1/PSMB6/PSMD7/PSMD9/PSMD4/PSMA4/PSMA3/PSMA1/PSMB7/PSMB1/PSMB2/PSMC5/PSMC1/PSMC3/UBB","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY","KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY",39,-0.456021281559955,-1.73425532758749,0.00399631711951731,0.0305525672371638,0.0221047484236263,4077,"tags=44%, list=19%, signal=35%","FZD5/FZD4/WNT2B/FZD6/FZD9/TCF7/WNT9A/WNT1/WNT5A/DVL2/TCF7L2/CCND1/FZD2/AXIN2/CTNNB1/WNT3A/FZD1","kegg","Time_R403C"
"KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING",15,-0.614545078366189,-1.81489884050398,0.00456451044156251,0.0317725726814645,0.0229874210060114,2270,"tags=33%, list=11%, signal=30%","CDC26/CDC23/ESPL1/CDC20/PTTG1","kegg","Time_R403C"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION","KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",33,-0.481200731872772,-1.75816981282215,0.00470528514808958,0.0321226197609961,0.023240679678823,8228,"tags=73%, list=39%, signal=44%","ADRM1/PSMC2/PSMD11/PSMD2/PSMA2/PSMA6/PSMA5/PSMD14/PSMC6/PSMB4/SEM1/PSMB6/PSMD7/PSMD9/PSMD4/PSMA4/PSMA3/PSMA1/PSMB7/PSMB1/PSMB2/PSMC5/PSMC1/PSMC3","kegg","Time_R403C"
"KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY","KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY",13,0.642259157910831,1.82498300190469,0.00500162654521796,0.0335014608217429,0.024238269653092,779,"tags=23%, list=4%, signal=22%","PIK3CD/PIK3CB/PIK3CA","kegg","Time_R403C"
